"id","scenario","income","locations","agePerson1","agePerson2","agePerson3","agePerson4","agePerson5","agePerson6","agePerson7","agePerson8","agePerson9","agePerson10","agePerson11","agePerson12","married","living_arr","inc_bin","disability1","disability2","disability3","disability4","disability5","disability6","disability7","disability8","disability9","disability10","disability11","disability12","prev_ssi","blind1","blind2","blind3","blind4","blind5","blind6","ssdiPIA1","ssdiPIA2","ssdiPIA3","ssdiPIA4","ssdiPIA5","ssdiPIA6","empl_healthcare","ownorrent","assets.cash","assets.car1","income.investment","income.gift","income.child_support","disab.work.exp"
180,"high_need",32143,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
181,"high_need",35472,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
182,"high_need",49214,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
183,"high_need",3766,"Salt Lake County, UT",20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
184,"high_need",16752,"Salt Lake County, UT",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
185,"high_need",6563,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
186,"high_need",33893,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
187,"high_need",20019,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
188,"high_need",7698,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
189,"high_need",16435,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
190,"high_need",17818,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
191,"high_need",40353,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
192,"high_need",33360,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
193,"high_need",37892,"Salt Lake County, UT",18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
194,"high_need",19039,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
195,"high_need",6763,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
196,"high_need",20607,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
197,"high_need",19793,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
198,"high_need",5096,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
199,"high_need",73192,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
200,"high_need",3569,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
201,"high_need",20682,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
202,"high_need",16434,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
203,"high_need",1632,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
204,"high_need",6523,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
205,"high_need",40907,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
206,"high_need",8267,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
207,"high_need",30289,"Salt Lake County, UT",22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
208,"high_need",5261,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
209,"high_need",7761,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
210,"high_need",12183,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
211,"high_need",18778,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
212,"high_need",42620,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
213,"high_need",11301,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
214,"high_need",19046,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
215,"high_need",4015,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
216,"high_need",23851,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
217,"high_need",21799,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
218,"high_need",16338,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
219,"high_need",19052,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
220,"high_need",7140,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
221,"high_need",22483,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
222,"high_need",3393,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
223,"high_need",47699,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
224,"high_need",7569,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
225,"high_need",38785,"Salt Lake County, UT",23,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_with_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
226,"high_need",5325,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
227,"high_need",39356,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
228,"high_need",6333,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
229,"high_need",35834,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
230,"high_need",36452,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
231,"high_need",15549,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
232,"high_need",21869,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
233,"high_need",33726,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
234,"high_need",2923,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
235,"high_need",9116,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
236,"high_need",5247,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
237,"high_need",22093,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
238,"high_need",17986,"Salt Lake County, UT",20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
239,"high_need",39936,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
240,"high_need",61103,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
241,"high_need",4162,"Salt Lake County, UT",24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
242,"high_need",5270,"Salt Lake County, UT",18,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
243,"high_need",5729,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
244,"high_need",16144,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
245,"high_need",10411,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
246,"high_need",2168,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
247,"high_need",37740,"Salt Lake County, UT",22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
248,"high_need",12877,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
249,"high_need",20419,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
250,"high_need",62748,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
251,"high_need",3180,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
252,"high_need",22884,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
253,"high_need",6024,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
254,"high_need",45737,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
255,"high_need",53011,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
256,"high_need",3537,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
257,"high_need",7695,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
258,"high_need",7016,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
259,"high_need",17460,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
260,"high_need",59490,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
261,"high_need",15921,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
262,"high_need",6732,"Salt Lake County, UT",19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
263,"high_need",18263,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
264,"high_need",4100,"Salt Lake County, UT",18,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
265,"high_need",42319,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
266,"high_need",2282,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
267,"high_need",63294,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
268,"high_need",40546,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
269,"high_need",38420,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
270,"high_need",71279,"Salt Lake County, UT",22,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_with_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
