"id","scenario","income","locations","agePerson1","agePerson2","agePerson3","agePerson4","agePerson5","agePerson6","agePerson7","agePerson8","agePerson9","agePerson10","agePerson11","agePerson12","married","living_arr","inc_bin","disability1","disability2","disability3","disability4","disability5","disability6","disability7","disability8","disability9","disability10","disability11","disability12","prev_ssi","blind1","blind2","blind3","blind4","blind5","blind6","ssdiPIA1","ssdiPIA2","ssdiPIA3","ssdiPIA4","ssdiPIA5","ssdiPIA6","empl_healthcare","ownorrent","assets.cash","assets.car1","income.investment","income.gift","income.child_support","disab.work.exp"
362,"high_need",43090,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
363,"high_need",5281,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
364,"high_need",40585,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
365,"high_need",1654,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
366,"high_need",15623,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
367,"high_need",16627,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
368,"high_need",21547,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
369,"high_need",8546,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
370,"high_need",32627,"Salt Lake County, UT",24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
371,"high_need",8989,"Salt Lake County, UT",23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
372,"high_need",15626,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
373,"high_need",2680,"Salt Lake County, UT",19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
374,"high_need",4944,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
375,"high_need",7692,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
376,"high_need",20258,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
377,"high_need",8091,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
378,"high_need",3914,"Salt Lake County, UT",21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
379,"high_need",2864,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
380,"high_need",6535,"Salt Lake County, UT",18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
381,"high_need",2650,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
382,"high_need",7821,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
383,"high_need",44011,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
384,"high_need",389,"Salt Lake County, UT",19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
385,"high_need",1898,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
386,"high_need",49278,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
387,"high_need",124371,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
388,"high_need",73133,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
389,"high_need",47644,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
390,"high_need",20661,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
391,"high_need",38931,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
392,"high_need",62841,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
393,"high_need",4778,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
394,"high_need",18752,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
395,"high_need",4594,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
396,"high_need",238,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
397,"high_need",16401,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
398,"high_need",16441,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
399,"high_need",16080,"Salt Lake County, UT",23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
400,"high_need",7028,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
401,"high_need",16188,"Salt Lake County, UT",19,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_with_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
402,"high_need",61767,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
403,"high_need",2436,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
404,"high_need",5026,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
405,"high_need",52747,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
406,"high_need",33173,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
407,"high_need",4910,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
408,"high_need",120379,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
409,"high_need",18707,"Salt Lake County, UT",23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
410,"high_need",7590,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
411,"high_need",5302,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
412,"high_need",5097,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
413,"high_need",41538,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
414,"high_need",19773,"Salt Lake County, UT",24,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
415,"high_need",10464,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
416,"high_need",86848,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
417,"high_need",6616,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
418,"high_need",7371,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
419,"high_need",48277,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
420,"high_need",6925,"Salt Lake County, UT",22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
421,"high_need",7215,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
422,"high_need",46831,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
423,"high_need",16359,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
424,"high_need",80020,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
425,"high_need",18297,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
426,"high_need",17690,"Salt Lake County, UT",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
427,"high_need",34019,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
428,"high_need",9507,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
429,"high_need",5329,"Salt Lake County, UT",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
430,"high_need",6229,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
431,"high_need",42556,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
432,"high_need",123390,"Salt Lake County, UT",24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
433,"high_need",48229,"Salt Lake County, UT",21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
434,"high_need",89120,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
435,"high_need",15304,"Salt Lake County, UT",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
436,"high_need",56080,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
437,"high_need",20246,"Salt Lake County, UT",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_with_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
438,"high_need",20465,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
439,"high_need",11409,"Salt Lake County, UT",21,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
440,"high_need",19806,"Salt Lake County, UT",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
441,"high_need",48113,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
442,"high_need",16086,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
443,"high_need",33346,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
444,"high_need",54789,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
445,"high_need",17090,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
446,"high_need",75632,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
447,"high_need",3910,"Salt Lake County, UT",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
448,"high_need",9373,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
449,"high_need",56806,"Salt Lake County, UT",24,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"spouse_with_kids","ge30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
450,"high_need",3679,"Salt Lake County, UT",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
451,"high_need",19746,"Salt Lake County, UT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","15to30k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
452,"high_need",10630,"Salt Lake County, UT",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no_spouse_no_kids","lt15k",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rent",0,0,0,0,0,0
