"value.ctc.state","value.ctc.fed","value.eitc.state","value.eitc.fed","tax.income.state","tax.income.fed","ruleYear","stateFIPS","stateName","stateAbbrev","countyortownName","famsize","numadults","numkids","agePerson1","agePerson2","agePerson3","agePerson4","agePerson5","agePerson6","agePerson7","agePerson8","agePerson9","agePerson10","agePerson11","agePerson12","empl_healthcare","income","assets.cash","exp.childcare","exp.food","exp.rentormortgage","exp.healthcare","exp.utilities","exp.misc","exp.transportation","netexp.childcare","netexp.food","netexp.rentormortgage","netexp.healthcare","netexp.utilities","value.snap","value.schoolmeals","value.section8","value.liheap","value.medicaid.adult","value.medicaid.child","value.aca","value.employerhealthcare","value.CCDF","value.HeadStart","value.PreK","value.cdctc.fed","value.cdctc.state","value.eitc","value.ctc","value.cdctc","value.ssdi","value.ssi","value.tanf","value.wic","AfterTaxIncome","NetResources"
0,0,0,0,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,432.48,0,-42501
0,0,0,340,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,340,0,0,0,0,0,432.48,924,-41237
0,0,0,680,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,680,0,0,0,0,0,432.48,1847,-39974
0,75,0,1020,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,1020,75,0,0,0,0,432.48,2770,-38636
0,225,0,1360,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,1360,225,0,0,0,0,432.48,3694,-37222
0,375,0,1700,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,1700,375,0,0,0,0,432.48,4618,-35808
0,525,0,2040,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,2040,525,0,0,0,0,432.48,5541,-34395
0,675,0,2380,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,2380,675,0,0,0,0,432.48,6464,-32982
0,825,0,2720,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,2720,825,0,0,0,0,432.48,7388,-31568
0,975,0,3060,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,3060,975,0,0,0,0,432.48,8312,-30154
0,1125,0,3400,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,3400,1125,0,0,0,0,432.48,9235,-28741
0,1275,0,3740,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,3740,1275,0,0,0,0,432.48,10158,-27328
0,1425,0,4080,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,4080,1425,0,0,0,0,432.48,11082,-25914
0,1575,0,4213,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,4213,1575,0,0,0,0,432.48,12006,-24707
0,1600,0,4213,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,4213,1600,0,0,0,0,432.48,12929,-23759
0,1600,0,4213,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,4213,1600,0,0,0,0,432.48,13852,-22836
0,1600,0,4213,0,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,4213,1600,0,0,0,0,432.48,14776,-21912
160,1600,160,4213,160,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,4373,1760,0,0,0,0,432.48,15540,-20828
747,1600,747,4213,747,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,4960,2347,0,0,0,0,432.48,15876,-19318
793,1600,793,4213,793,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,5006,2393,0,0,0,0,432.48,16753,-18349
840,1600,840,4213,840,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,5053,2440,0,0,0,0,432.48,17630,-17378
886,1600,843,4213,886,0,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,0,0,5056,2486,0,0,0,0,432.48,18508,-16451
933,1610,843,4213,933,10,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,10,0,5056,2543,10,0,0,0,432.48,19374,-15518
979,1710,834,4168,979,110,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,110,0,5002,2689,110,0,0,0,432.48,20151,-14549
1000,1810,802,4008,1026,210,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,210,0,4810,2810,210,0,0,0,432.48,20928,-13743
1000,1910,770,3849,1072,310,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,132,14360,1306,3328,6420,0,0,0,5121,2727,0,0,0,0,0,310,0,4619,2910,310,0,0,0,432.48,21706,-12956
1000,2000,738,3689,1119,410,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,6552,14360,1306,3328,0,0,0,0,5121,2727,0,0,0,0,0,410,0,4427,3000,410,0,0,0,432.48,22482,-18602
1000,2000,706,3529,1165,510,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,6552,14360,1306,3328,0,0,0,0,5121,2727,0,0,0,0,0,510,0,4235,3000,510,0,0,0,432.48,23259,-17917
1000,2000,674,3369,1212,610,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28000,0,11016,6984.48,14360,9154,3328,4809,6498,11016,6552,14360,1306,3328,0,0,0,0,5121,2727,0,0,0,0,0,610,0,4043,3000,610,0,0,0,432.48,24036,-17232
1000,2000,642,3209,1258,710,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1306,3328,0,0,0,0,0,2727,5648,0,0,0,0,630,0,3851,3000,630,0,0,0,0,24814,-17058.48
1000,2000,610,3050,1305,810,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1344,3328,0,0,0,0,0,2727,5610,0,0,0,0,600,0,3660,3000,600,0,0,0,0,25590,-16541.48
1000,2000,578,2890,1351,910,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1408,3328,0,0,0,0,0,2727,5546,0,0,0,0,600,0,3468,3000,600,0,0,0,0,26367,-16020.48
1000,2000,546,2730,1398,1010,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1476,3328,0,0,0,0,0,2727,5478,0,0,0,0,600,0,3276,3000,600,0,0,0,0,27144,-15503.48
1000,2000,514,2570,1444,1110,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,33000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1548,3328,0,0,0,0,0,2727,5406,0,0,0,0,600,0,3084,3000,600,0,0,0,0,27922,-14989.48
1000,2000,482,2410,1491,1210,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1624,3328,0,0,0,0,0,2727,5330,0,0,0,0,600,0,2892,3000,600,0,0,0,0,28698,-14481.48
1000,2000,450,2251,1537,1310,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,35000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1705,3328,0,0,0,0,0,2727,5249,0,0,0,0,600,0,2701,3000,600,0,0,0,0,29475,-13976.48
1000,2000,418,2091,1584,1410,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1789,3328,0,0,0,0,0,2727,5165,0,0,0,0,600,0,2509,3000,600,0,0,0,0,30252,-13475.48
1000,2000,386,1931,1630,1510,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,37000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1878,3328,0,0,0,0,0,2727,5076,0,0,0,0,600,0,2317,3000,600,0,0,0,0,31030,-12978.48
1000,2000,354,1771,1677,1610,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,1970,3328,0,0,0,0,0,2727,4984,0,0,0,0,600,0,2125,3000,600,0,0,0,0,31806,-12486.48
1000,2000,322,1611,1723,1721,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,2067,3328,0,0,0,0,0,2727,4887,0,0,0,0,600,0,1933,3000,600,0,0,0,0,32572,-12009.48
1000,2000,290,1452,1770,1841,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,2167,3328,0,0,0,0,0,2727,4787,0,0,0,0,600,0,1742,3000,600,0,0,0,0,33329,-11543.48
1000,2000,258,1292,1816,1961,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,41000,0,11016,6984.48,14360,9681,3328,4809,6498,11016,6984.48,14360,2272,3328,0,0,0,0,0,2727,4682,0,0,0,0,600,0,1550,3000,600,0,0,0,0,34087,-11082.48
1000,2000,226,1132,1863,2081,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,2081,3328,0,0,0,0,0,0,8023,0,0,0,0,600,0,1358,3000,600,0,0,0,0,34843,-10327.48
1000,2000,194,972,1909,2201,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,43000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,2194,3328,0,0,0,0,0,0,7910,0,0,0,0,600,0,1166,3000,600,0,0,0,0,35600,-9875.48
900,2000,162,812,1956,2321,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,2311,3328,0,0,0,0,0,0,7793,0,0,0,0,600,0,974,2900,600,0,0,0,0,36357,-9527.48
800,2000,131,653,2002,2441,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,45000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,2432,3328,0,0,0,0,0,0,7672,0,0,0,0,600,0,784,2800,600,0,0,0,0,37115,-9180.48
700,2000,99,493,2049,2561,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,2556,3328,0,0,0,0,0,0,7548,0,0,0,0,600,0,592,2700,600,0,0,0,0,37871,-8840.48
600,2000,67,333,2095,2681,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,2686,3328,0,0,0,0,0,0,7418,0,0,0,0,600,0,400,2600,600,0,0,0,0,38628,-8505.48
