"value.ctc.state","value.ctc.fed","value.eitc.state","value.eitc.fed","tax.income.state","tax.income.fed","ruleYear","stateFIPS","stateName","stateAbbrev","countyortownName","famsize","numadults","numkids","agePerson1","agePerson2","agePerson3","agePerson4","agePerson5","agePerson6","agePerson7","agePerson8","agePerson9","agePerson10","agePerson11","agePerson12","empl_healthcare","income","assets.cash","exp.childcare","exp.food","exp.rentormortgage","exp.healthcare","exp.utilities","exp.misc","exp.transportation","netexp.childcare","netexp.food","netexp.rentormortgage","netexp.healthcare","netexp.utilities","value.snap","value.schoolmeals","value.section8","value.liheap","value.medicaid.adult","value.medicaid.child","value.aca","value.employerhealthcare","value.CCDF","value.HeadStart","value.PreK","value.cdctc.fed","value.cdctc.state","value.eitc","value.ctc","value.cdctc","value.ssdi","value.ssi","value.tanf","value.wic","AfterTaxIncome","NetResources"
500,2000,35,173,2142,2801,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,2819,3328,0,0,0,0,0,0,7285,0,0,0,0,600,0,208,2500,600,0,0,0,0,39385,-8173.48
400,2000,3,13,2188,2921,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,49000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,2956,3328,0,0,0,0,0,0,7148,0,0,0,0,600,0,16,2400,600,0,0,0,0,40143,-7844.48
300,2000,0,0,2235,3041,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,3097,3328,0,0,0,0,0,0,7007,0,0,0,0,600,0,0,2300,600,0,0,0,0,40899,-7345.48
200,2000,0,0,2281,3161,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,3242,3328,0,0,0,0,0,0,6862,0,0,0,0,600,0,0,2200,600,0,0,0,0,41656,-6833.48
100,2000,0,0,2328,3281,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,3392,3328,0,0,0,0,0,0,6712,0,0,0,0,600,0,0,2100,600,0,0,0,0,42413,-6326.48
0,2000,0,0,2374,3401,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,53000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,3545,3328,0,0,0,0,0,0,6559,0,0,0,0,600,0,0,2000,600,0,0,0,0,43171,-5821.48
0,2000,0,0,2421,3521,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,3702,3328,0,0,0,0,0,0,6402,0,0,0,0,600,0,0,2000,600,0,0,0,0,43927,-5222.48
0,2000,0,0,2467,3641,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,55000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,3864,3328,0,0,0,0,0,0,6240,0,0,0,0,600,0,0,2000,600,0,0,0,0,44684,-4627.48
0,2000,0,0,2514,3761,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,56000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,4029,3328,0,0,0,0,0,0,6075,0,0,0,0,600,0,0,2000,600,0,0,0,0,45441,-4035.48
0,2000,0,0,2560,3881,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,57000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,4199,3328,0,0,0,0,0,0,5905,0,0,0,0,600,0,0,2000,600,0,0,0,0,46199,-3447.48
0,2000,0,0,2607,4001,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,58000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,4373,3328,0,0,0,0,0,0,5731,0,0,0,0,600,0,0,2000,600,0,0,0,0,46955,-2865.48
0,2000,0,0,2653,4121,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,59000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,4549,3328,0,0,0,0,0,0,5555,0,0,0,0,600,0,0,2000,600,0,0,0,0,47712,-2284.48
0,2000,0,0,2700,4241,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,4685,3328,0,0,0,0,0,0,5419,0,0,0,0,600,0,0,2000,600,0,0,0,0,48469,-1663.48
0,2000,0,0,2746,4361,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,61000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,4824,3328,0,0,0,0,0,0,5280,0,0,0,0,600,0,0,2000,600,0,0,0,0,49227,-1044.48
0,2000,0,0,2793,4481,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,4965,3328,0,0,0,0,0,0,5139,0,0,0,0,600,0,0,2000,600,0,0,0,0,49983,-429.479999999996
0,2000,0,0,2839,4601,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,5108,3328,0,0,0,0,0,0,4996,0,0,0,0,600,0,0,2000,600,0,0,0,0,50740,184.520000000004
0,2000,0,0,2886,4721,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,64000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,5255,3328,0,0,0,0,0,0,4849,0,0,0,0,600,0,0,2000,600,0,0,0,0,51497,794.520000000004
0,2000,0,0,2932,4841,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,65000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,5403,3328,0,0,0,0,0,0,4701,0,0,0,0,600,0,0,2000,600,0,0,0,0,52255,1404.52
0,2000,0,0,2979,4961,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,66000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,5555,3328,0,0,0,0,0,0,4549,0,0,0,0,600,0,0,2000,600,0,0,0,0,53011,2008.52
0,2000,0,0,3025,5081,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,67000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,5709,3328,0,0,0,0,0,0,4395,0,0,0,0,600,0,0,2000,600,0,0,0,0,53768,2611.52
0,2000,0,0,3072,5201,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,68000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,5865,3328,0,0,0,0,0,0,4239,0,0,0,0,600,0,0,2000,600,0,0,0,0,54525,3212.52
0,2000,0,0,3118,5321,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,69000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,6024,3328,0,0,0,0,0,0,4080,0,0,0,0,600,0,0,2000,600,0,0,0,0,55283,3811.52
0,2000,0,0,3165,5441,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,6185,3328,0,0,0,0,0,0,3919,0,0,0,0,600,0,0,2000,600,0,0,0,0,56039,4406.52
0,2000,0,0,3211,5561,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,71000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,6349,3328,0,0,0,0,0,0,3755,0,0,0,0,600,0,0,2000,600,0,0,0,0,56796,4999.52
0,2000,0,0,3258,5681,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,72000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,6516,3328,0,0,0,0,0,0,3588,0,0,0,0,600,0,0,2000,600,0,0,0,0,57553,5589.52
0,2000,0,0,3304,5801,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,73000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,6685,3328,0,0,0,0,0,0,3419,0,0,0,0,600,0,0,2000,600,0,0,0,0,58311,6178.52
0,2000,0,0,3351,5921,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,6857,3328,0,0,0,0,0,0,3247,0,0,0,0,600,0,0,2000,600,0,0,0,0,59067,6762.52
0,2000,0,0,3397,6041,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,75000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,7031,3328,0,0,0,0,0,0,3073,0,0,0,0,600,0,0,2000,600,0,0,0,0,59824,7345.52
0,2000,0,0,3444,6161,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,76000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,7208,3328,0,0,0,0,0,0,2896,0,0,0,0,600,0,0,2000,600,0,0,0,0,60581,7925.52
0,2000,0,0,3490,6281,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,77000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,7387,3328,0,0,0,0,0,0,2717,0,0,0,0,600,0,0,2000,600,0,0,0,0,61339,8504.52
0,2000,0,0,3537,6401,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,78000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,7568,3328,0,0,0,0,0,0,2536,0,0,0,0,600,0,0,2000,600,0,0,0,0,62095,9079.52
0,2000,0,0,3583,6521,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,79000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,7721,3328,0,0,0,0,0,0,2383,0,0,0,0,600,0,0,2000,600,0,0,0,0,62852,9683.52
0,2000,0,0,3630,6641,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,80000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,7806,3328,0,0,0,0,0,0,2298,0,0,0,0,600,0,0,2000,600,0,0,0,0,63609,10355.52
0,2000,0,0,3676,6761,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,81000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,7891,3328,0,0,0,0,0,0,2213,0,0,0,0,600,0,0,2000,600,0,0,0,0,64367,11028.52
0,2000,0,0,3723,6881,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,82000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,7976,3328,0,0,0,0,0,0,2128,0,0,0,0,600,0,0,2000,600,0,0,0,0,65123,11699.52
0,2000,0,0,3769,7001,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,83000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8061,3328,0,0,0,0,0,0,2043,0,0,0,0,600,0,0,2000,600,0,0,0,0,65880,12371.52
0,2000,0,0,3816,7121,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,84000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8146,3328,0,0,0,0,0,0,1958,0,0,0,0,600,0,0,2000,600,0,0,0,0,66637,13043.52
0,2000,0,0,3862,7241,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,85000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8231,3328,0,0,0,0,0,0,1873,0,0,0,0,600,0,0,2000,600,0,0,0,0,67395,13716.52
0,2000,0,0,3909,7461,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,86000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8316,3328,0,0,0,0,0,0,1788,0,0,0,0,600,0,0,2000,600,0,0,0,0,68051,14287.52
0,2000,0,0,3955,7681,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,87000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8401,3328,0,0,0,0,0,0,1703,0,0,0,0,600,0,0,2000,600,0,0,0,0,68708,14859.52
0,2000,0,0,4002,7901,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,88000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8486,3328,0,0,0,0,0,0,1618,0,0,0,0,600,0,0,2000,600,0,0,0,0,69365,15431.52
0,2000,0,0,4048,8121,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,89000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8571,3328,0,0,0,0,0,0,1533,0,0,0,0,600,0,0,2000,600,0,0,0,0,70023,16004.52
0,2000,0,0,4095,8341,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8656,3328,0,0,0,0,0,0,1448,0,0,0,0,600,0,0,2000,600,0,0,0,0,70679,16575.52
0,2000,0,0,4141,8561,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,91000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8741,3328,0,0,0,0,0,0,1363,0,0,0,0,600,0,0,2000,600,0,0,0,0,71336,17147.52
0,2000,0,0,4188,8781,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,92000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8826,3328,0,0,0,0,0,0,1278,0,0,0,0,600,0,0,2000,600,0,0,0,0,71993,17719.52
0,2000,0,0,4234,9001,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8911,3328,0,0,0,0,0,0,1193,0,0,0,0,600,0,0,2000,600,0,0,0,0,72651,18292.52
0,2000,0,0,4281,9221,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,94000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,8996,3328,0,0,0,0,0,0,1108,0,0,0,0,600,0,0,2000,600,0,0,0,0,73307,18863.52
0,2000,0,0,4327,9441,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,95000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,9081,3328,0,0,0,0,0,0,1023,0,0,0,0,600,0,0,2000,600,0,0,0,0,73964,19435.52
0,2000,0,0,4374,9661,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,96000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,9166,3328,0,0,0,0,0,0,938,0,0,0,0,600,0,0,2000,600,0,0,0,0,74621,20007.52
0,2000,0,0,4420,9881,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,97000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,9251,3328,0,0,0,0,0,0,853,0,0,0,0,600,0,0,2000,600,0,0,0,0,75279,20580.52
0,2000,0,0,4467,10101,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,98000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,9336,3328,0,0,0,0,0,0,768,0,0,0,0,600,0,0,2000,600,0,0,0,0,75935,21151.52
0,2000,0,0,4513,10321,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,99000,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,9421,3328,0,0,0,0,0,0,683,0,0,0,0,600,0,0,2000,600,0,0,0,0,76592,21723.52
0,2000,0,0,4560,10541,2024,49,"Utah","UT","Salt Lake County",2,1,1,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1e+05,0,11016,6984.48,14360,10104,3328,4809,6498,11016,6984.48,14360,9506,3328,0,0,0,0,0,0,598,0,0,0,0,600,0,0,2000,600,0,0,0,0,77249,22295.52
